marker	target	nA	nB	wilcox.p	CLES	zA	zB	ZDiff	tissue	boxplot_data
ERBB2_2064_ENSG00000141736	MAPKAPK2_9261	4	7	0.0363636363636364	0.857142857142857	-1.095	0.79	-1.885	OESOPHAGUS	11,-6,2,-1.05,-0.105,0.79,0.89,1.24,-5.02,-3.21,-1.095,-0.345,0.1;OESOPHAGUS,FLO1,0.79,0;OESOPHAGUS,SKGT4,-0.91,0;OESOPHAGUS,TE1,0.7,0;OESOPHAGUS,TE10,1.24,0;OESOPHAGUS,TE11,0.87,0;OESOPHAGUS,TE8,0.91,0;OESOPHAGUS,TE9,-1.05,0;OESOPHAGUS,ESO26,-0.79,2;OESOPHAGUS,OE19,-5.02,2;OESOPHAGUS,OE33,-1.4,2;OESOPHAGUS,TE6,0.1,2
ERBB2_2064_ENSG00000141736	MVK_4598	4	7	0.0363636363636364	0.857142857142857	-0.775	0.82	-1.595	OESOPHAGUS	11,-2,2,-0.46,0.04,0.82,1.19,1.33,-1.73,-1.46,-0.775,-0.105,0.15;OESOPHAGUS,FLO1,0.82,0;OESOPHAGUS,SKGT4,1.33,0;OESOPHAGUS,TE1,1.18,0;OESOPHAGUS,TE10,0,0;OESOPHAGUS,TE11,-0.46,0;OESOPHAGUS,TE8,1.2,0;OESOPHAGUS,TE9,0.08,0;OESOPHAGUS,ESO26,-1.19,2;OESOPHAGUS,OE19,-1.73,2;OESOPHAGUS,OE33,-0.36,2;OESOPHAGUS,TE6,0.15,2
ERBB2_2064_ENSG00000141736	N4BP2_55728	4	7	0.0363636363636364	0.857142857142857	0.44	1.04	-0.6	OESOPHAGUS	11,-2,3,-0.01,0.845,1.04,1.72,2.08,-1.13,-0.38,0.44,0.67,0.83;OESOPHAGUS,FLO1,1.63,0;OESOPHAGUS,SKGT4,-0.01,0;OESOPHAGUS,TE1,1.04,0;OESOPHAGUS,TE10,2.08,0;OESOPHAGUS,TE11,1.02,0;OESOPHAGUS,TE8,1.81,0;OESOPHAGUS,TE9,0.67,0;OESOPHAGUS,ESO26,0.51,2;OESOPHAGUS,OE19,-1.13,2;OESOPHAGUS,OE33,0.83,2;OESOPHAGUS,TE6,0.37,2
ERBB2_2064_ENSG00000141736	NEK2_4751	4	7	0.0363636363636364	0.857142857142857	-1.195	-0.28	-0.915	OESOPHAGUS	11,-2,2,-1.06,-0.785,-0.28,0.05,0.12,-1.37,-1.32,-1.195,-0.625,-0.13;OESOPHAGUS,FLO1,-0.28,0;OESOPHAGUS,SKGT4,1.45,0;OESOPHAGUS,TE1,-0.02,0;OESOPHAGUS,TE10,-0.65,0;OESOPHAGUS,TE11,-0.92,0;OESOPHAGUS,TE8,0.12,0;OESOPHAGUS,TE9,-1.06,0;OESOPHAGUS,ESO26,-1.12,2;OESOPHAGUS,OE19,-0.13,2;OESOPHAGUS,OE33,-1.27,2;OESOPHAGUS,TE6,-1.37,2
ERBB2_2064_ENSG00000141736	NEK4_6787	4	7	0.0363636363636364	0.857142857142857	-1.645	0.6	-2.245	OESOPHAGUS	11,-5,1,0,0.295,0.6,0.85,0.99,-4.11,-3.85,-1.645,0.315,0.33;OESOPHAGUS,FLO1,0,0;OESOPHAGUS,SKGT4,-0.72,0;OESOPHAGUS,TE1,0.59,0;OESOPHAGUS,TE10,0.6,0;OESOPHAGUS,TE11,0.88,0;OESOPHAGUS,TE8,0.82,0;OESOPHAGUS,TE9,0.99,0;OESOPHAGUS,ESO26,-3.59,2;OESOPHAGUS,OE19,-4.11,2;OESOPHAGUS,OE33,0.3,2;OESOPHAGUS,TE6,0.33,2
ERBB2_2064_ENSG00000141736	NEK9_91754	4	7	0.0121212121212121	0.928571428571429	-2.095	-0.5	-1.595	OESOPHAGUS	11,-4,0,-1.86,-1.24,-0.5,-0.37,-0.34,-4,-3.275,-2.095,-1.485,-1.33;OESOPHAGUS,FLO1,-0.34,0;OESOPHAGUS,SKGT4,-0.39,0;OESOPHAGUS,TE1,-0.35,0;OESOPHAGUS,TE10,-1.27,0;OESOPHAGUS,TE11,-0.5,0;OESOPHAGUS,TE8,-1.86,0;OESOPHAGUS,TE9,-1.21,0;OESOPHAGUS,ESO26,-4,2;OESOPHAGUS,OE19,-1.64,2;OESOPHAGUS,OE33,-1.33,2;OESOPHAGUS,TE6,-2.55,2
ERBB2_2064_ENSG00000141736	NME3_4832	4	7	0.0233595037563302	0.892857142857143	-0.145	0.61	-0.755	OESOPHAGUS	11,-4,2,-0.41,0.295,0.61,0.865,1.19,-3.29,-1.74,-0.145,-0.055,-0.01;OESOPHAGUS,FLO1,0.51,0;OESOPHAGUS,SKGT4,0.08,0;OESOPHAGUS,TE1,-0.41,0;OESOPHAGUS,TE10,0.61,0;OESOPHAGUS,TE11,1.19,0;OESOPHAGUS,TE8,0.61,0;OESOPHAGUS,TE9,1.12,0;OESOPHAGUS,ESO26,-3.29,2;OESOPHAGUS,OE19,-0.1,2;OESOPHAGUS,OE33,-0.01,2;OESOPHAGUS,TE6,-0.19,2
ERBB2_2064_ENSG00000141736	NPR2_4882	4	7	0.0363636363636364	0.857142857142857	0.66	1.42	-0.76	OESOPHAGUS	11,-1,3,1.13,1.16,1.42,1.79,2.69,0.51,0.58,0.66,0.865,1.06;OESOPHAGUS,FLO1,-0.26,0;OESOPHAGUS,SKGT4,2.69,0;OESOPHAGUS,TE1,1.55,0;OESOPHAGUS,TE10,2.03,0;OESOPHAGUS,TE11,1.19,0;OESOPHAGUS,TE8,1.42,0;OESOPHAGUS,TE9,1.13,0;OESOPHAGUS,ESO26,0.67,2;OESOPHAGUS,OE19,0.51,2;OESOPHAGUS,OE33,0.65,2;OESOPHAGUS,TE6,1.06,2
ERBB2_2064_ENSG00000141736	NRBP2_340371	4	7	0.0363636363636364	0.857142857142857	-3.355	-1.46	-1.895	OESOPHAGUS	11,-8,1,-1.75,-1.675,-1.46,-0.29,0.02,-7.84,-5.97,-3.355,-2.165,-1.72;OESOPHAGUS,FLO1,-0.58,0;OESOPHAGUS,SKGT4,0.02,0;OESOPHAGUS,TE1,-6.01,0;OESOPHAGUS,TE10,-1.46,0;OESOPHAGUS,TE11,-1.6,0;OESOPHAGUS,TE8,-1.75,0;OESOPHAGUS,TE9,0,0;OESOPHAGUS,ESO26,-7.84,2;OESOPHAGUS,OE19,-4.1,2;OESOPHAGUS,OE33,-2.61,2;OESOPHAGUS,TE6,-1.72,2
ERBB2_2064_ENSG00000141736	PANK3_79646	4	7	0.0212121212121212	0.892857142857143	0.64	0.89	-0.25	OESOPHAGUS	11,0,2,0.86,0.865,0.89,1.085,1.17,0.22,0.39,0.64,0.75,0.78;OESOPHAGUS,FLO1,0.89,0;OESOPHAGUS,SKGT4,0.33,0;OESOPHAGUS,TE1,1,0;OESOPHAGUS,TE10,1.63,0;OESOPHAGUS,TE11,1.17,0;OESOPHAGUS,TE8,0.86,0;OESOPHAGUS,TE9,0.87,0;OESOPHAGUS,ESO26,0.22,2;OESOPHAGUS,OE19,0.72,2;OESOPHAGUS,OE33,0.78,2;OESOPHAGUS,TE6,0.56,2
ERBB2_2064_ENSG00000141736	PDPK1_5170	4	7	0.0363636363636364	0.857142857142857	-1.81	-0.23	-1.58	OESOPHAGUS	11,-3,2,-1.29,-0.925,-0.23,0.15,1.06,-2.41,-2.15,-1.81,-0.87,-0.01;OESOPHAGUS,FLO1,-1.29,0;OESOPHAGUS,SKGT4,-0.23,0;OESOPHAGUS,TE1,-0.94,0;OESOPHAGUS,TE10,-0.91,0;OESOPHAGUS,TE11,1.06,0;OESOPHAGUS,TE8,0,0;OESOPHAGUS,TE9,0.3,0;OESOPHAGUS,ESO26,-1.73,2;OESOPHAGUS,OE19,-2.41,2;OESOPHAGUS,OE33,-0.01,2;OESOPHAGUS,TE6,-1.89,2
ERBB2_2064_ENSG00000141736	PHKA1_5255	4	7	0.0359756987968569	0.857142857142857	0.475	1.02	-0.545	OESOPHAGUS	11,-1,2,0.83,0.905,1.02,1.175,1.55,-0.31,0.035,0.475,0.75,0.93;OESOPHAGUS,FLO1,1.02,0;OESOPHAGUS,SKGT4,-0.24,0;OESOPHAGUS,TE1,1.02,0;OESOPHAGUS,TE10,1.55,0;OESOPHAGUS,TE11,0.83,0;OESOPHAGUS,TE8,1.33,0;OESOPHAGUS,TE9,0.98,0;OESOPHAGUS,ESO26,0.57,2;OESOPHAGUS,OE19,-0.31,2;OESOPHAGUS,OE33,0.93,2;OESOPHAGUS,TE6,0.38,2
ERBB2_2064_ENSG00000141736	PRKACG_5568	4	7	0.0363636363636364	0.857142857142857	-0.84	0.51	-1.35	OESOPHAGUS	11,-3,2,-0.66,0,0.51,0.925,1.62,-2.27,-1.815,-0.84,-0.2,-0.08;OESOPHAGUS,FLO1,0.51,0;OESOPHAGUS,SKGT4,1.62,0;OESOPHAGUS,TE1,0.46,0;OESOPHAGUS,TE10,0.79,0;OESOPHAGUS,TE11,-0.66,0;OESOPHAGUS,TE8,-0.46,0;OESOPHAGUS,TE9,1.06,0;OESOPHAGUS,ESO26,-1.36,2;OESOPHAGUS,OE19,-0.08,2;OESOPHAGUS,OE33,-2.27,2;OESOPHAGUS,TE6,-0.32,2
ERBB2_2064_ENSG00000141736	PRKAR2B_5577	4	7	0.0363636363636364	0.857142857142857	-4.4	-2.06	-2.34	OESOPHAGUS	11,-7,-1,-3.46,-2.77,-2.06,-2.035,-1.68,-6.16,-5.965,-4.4,-2.87,-2.71;OESOPHAGUS,FLO1,-2.04,0;OESOPHAGUS,SKGT4,-2.03,0;OESOPHAGUS,TE1,-2.08,0;OESOPHAGUS,TE10,-1.68,0;OESOPHAGUS,TE11,-3.46,0;OESOPHAGUS,TE8,-2.06,0;OESOPHAGUS,TE9,-4.56,0;OESOPHAGUS,ESO26,-5.77,2;OESOPHAGUS,OE19,-6.16,2;OESOPHAGUS,OE33,-3.03,2;OESOPHAGUS,TE6,-2.71,2
ERBB2_2064_ENSG00000141736	PRKG1_5592	4	7	0.0363636363636364	0.857142857142857	-0.705	-0.02	-0.685	OESOPHAGUS	11,-2,1,-0.43,-0.24,-0.02,0.36,0.59,-1.38,-1.075,-0.705,-0.605,-0.57;OESOPHAGUS,FLO1,0.59,0;OESOPHAGUS,SKGT4,-0.43,0;OESOPHAGUS,TE1,0.29,0;OESOPHAGUS,TE10,0.43,0;OESOPHAGUS,TE11,-0.02,0;OESOPHAGUS,TE8,-0.05,0;OESOPHAGUS,TE9,-1.55,0;OESOPHAGUS,ESO26,-0.57,2;OESOPHAGUS,OE19,-0.64,2;OESOPHAGUS,OE33,-0.77,2;OESOPHAGUS,TE6,-1.38,2
ERBB2_2064_ENSG00000141736	WNK2_65268	4	7	0.0288170004539826	0.875	-0.015	0.51	-0.525	OESOPHAGUS	11,-1,1,0.12,0.395,0.51,0.75,0.82,-0.19,-0.19,-0.015,0.31,0.46;OESOPHAGUS,FLO1,0.73,0;OESOPHAGUS,SKGT4,0.82,0;OESOPHAGUS,TE1,0.51,0;OESOPHAGUS,TE10,0.12,0;OESOPHAGUS,TE11,0.77,0;OESOPHAGUS,TE8,0.33,0;OESOPHAGUS,TE9,0.46,0;OESOPHAGUS,ESO26,-0.19,2;OESOPHAGUS,OE19,0.16,2;OESOPHAGUS,OE33,0.46,2;OESOPHAGUS,TE6,-0.19,2
ERBB2_2064_ENSG00000141736	RET_5979	4	7	0.0146936428777937	0.928571428571429	-0.02	0.56	-0.58	OESOPHAGUS	11,-1,2,0.31,0.41,0.56,0.59,0.59,-0.31,-0.28,-0.02,0.23,0.25;OESOPHAGUS,FLO1,0.59,0;OESOPHAGUS,SKGT4,0.59,0;OESOPHAGUS,TE1,0.31,0;OESOPHAGUS,TE10,1.11,0;OESOPHAGUS,TE11,0.56,0;OESOPHAGUS,TE8,0.51,0;OESOPHAGUS,TE9,-0.24,0;OESOPHAGUS,ESO26,0.21,2;OESOPHAGUS,OE19,-0.25,2;OESOPHAGUS,OE33,0.25,2;OESOPHAGUS,TE6,-0.31,2
ERBB2_2064_ENSG00000141736	RFK_55312	4	7	0.0363636363636364	0.857142857142857	0	0.49	-0.49	OESOPHAGUS	11,-2,1,0.3,0.385,0.49,0.725,0.95,-0.29,-0.17,0,0.14,0.23;OESOPHAGUS,FLO1,0.47,0;OESOPHAGUS,SKGT4,-1.78,0;OESOPHAGUS,TE1,0.72,0;OESOPHAGUS,TE10,0.73,0;OESOPHAGUS,TE11,0.49,0;OESOPHAGUS,TE8,0.95,0;OESOPHAGUS,TE9,0.3,0;OESOPHAGUS,ESO26,-0.05,2;OESOPHAGUS,OE19,-0.29,2;OESOPHAGUS,OE33,0.05,2;OESOPHAGUS,TE6,0.23,2
ERBB2_2064_ENSG00000141736	RIOK2_55781	4	7	0.0363636363636364	0.857142857142857	-0.52	0.25	-0.77	OESOPHAGUS	11,-2,2,-0.12,0.01,0.25,0.425,0.52,-1.59,-1.22,-0.52,-0.125,-0.06;OESOPHAGUS,FLO1,1.22,0;OESOPHAGUS,SKGT4,-0.12,0;OESOPHAGUS,TE1,-0.87,0;OESOPHAGUS,TE10,0.52,0;OESOPHAGUS,TE11,0.25,0;OESOPHAGUS,TE8,0.33,0;OESOPHAGUS,TE9,0.14,0;OESOPHAGUS,ESO26,-1.59,2;OESOPHAGUS,OE19,-0.06,2;OESOPHAGUS,OE33,-0.85,2;OESOPHAGUS,TE6,-0.19,2
ERBB2_2064_ENSG00000141736	ROR2_4920	4	7	0.0363636363636364	0.857142857142857	-1.1	-0.3	-0.8	OESOPHAGUS	11,-3,1,-0.63,-0.465,-0.3,0.23,0.54,-2.62,-1.94,-1.1,-0.56,-0.18;OESOPHAGUS,FLO1,0.45,0;OESOPHAGUS,SKGT4,0.01,0;OESOPHAGUS,TE1,-0.3,0;OESOPHAGUS,TE10,-0.63,0;OESOPHAGUS,TE11,0.54,0;OESOPHAGUS,TE8,-0.49,0;OESOPHAGUS,TE9,-0.44,0;OESOPHAGUS,ESO26,-2.62,2;OESOPHAGUS,OE19,-1.26,2;OESOPHAGUS,OE33,-0.18,2;OESOPHAGUS,TE6,-0.94,2
ERBB2_2064_ENSG00000141736	SCYL1_57410	4	7	0.0363636363636364	0.857142857142857	0.345	1.14	-0.795	OESOPHAGUS	11,-1,3,0.27,0.895,1.14,1.415,2.13,-0.13,0.095,0.345,0.595,0.82;OESOPHAGUS,FLO1,1.55,0;OESOPHAGUS,SKGT4,2.13,0;OESOPHAGUS,TE1,1,0;OESOPHAGUS,TE10,1.28,0;OESOPHAGUS,TE11,0.79,0;OESOPHAGUS,TE8,0.27,0;OESOPHAGUS,TE9,1.14,0;OESOPHAGUS,ESO26,0.32,2;OESOPHAGUS,OE19,0.37,2;OESOPHAGUS,OE33,-0.13,2;OESOPHAGUS,TE6,0.82,2
ERBB2_2064_ENSG00000141736	C8orf44.SGK3_100533105	4	7	0.0121212121212121	0.928571428571429	-0.03	0.69	-0.72	OESOPHAGUS	11,-1,2,0,0.505,0.69,0.85,1.02,-0.63,-0.385,-0.03,0.11,0.14;OESOPHAGUS,FLO1,0.88,0;OESOPHAGUS,SKGT4,1.02,0;OESOPHAGUS,TE1,0.69,0;OESOPHAGUS,TE10,0,0;OESOPHAGUS,TE11,0.57,0;OESOPHAGUS,TE8,0.44,0;OESOPHAGUS,TE9,0.82,0;OESOPHAGUS,ESO26,0.08,2;OESOPHAGUS,OE19,-0.14,2;OESOPHAGUS,OE33,-0.63,2;OESOPHAGUS,TE6,0.14,2
ERBB2_2064_ENSG00000141736	BRSK2_9024	4	7	0.0212121212121212	0.892857142857143	0.175	0.82	-0.645	OESOPHAGUS	11,-1,3,0.33,0.6,0.82,1.255,2.15,-0.78,-0.395,0.175,0.44,0.52;OESOPHAGUS,FLO1,0.8,0;OESOPHAGUS,SKGT4,2.15,0;OESOPHAGUS,TE1,0.4,0;OESOPHAGUS,TE10,1.58,0;OESOPHAGUS,TE11,0.82,0;OESOPHAGUS,TE8,0.93,0;OESOPHAGUS,TE9,0.33,0;OESOPHAGUS,ESO26,0.36,2;OESOPHAGUS,OE19,-0.01,2;OESOPHAGUS,OE33,0.52,2;OESOPHAGUS,TE6,-0.78,2
ERBB2_2064_ENSG00000141736	TNK1_8711	4	7	0.0363636363636364	0.857142857142857	-0.72	0.29	-1.01	OESOPHAGUS	11,-3,2,0.02,0.075,0.29,0.505,1.12,-2.33,-1.78,-0.72,-0.035,0.14;OESOPHAGUS,FLO1,0.64,0;OESOPHAGUS,SKGT4,0.37,0;OESOPHAGUS,TE1,0.13,0;OESOPHAGUS,TE10,1.12,0;OESOPHAGUS,TE11,0.29,0;OESOPHAGUS,TE8,0.02,0;OESOPHAGUS,TE9,-1,0;OESOPHAGUS,ESO26,0.14,2;OESOPHAGUS,OE19,-0.21,2;OESOPHAGUS,OE33,-1.23,2;OESOPHAGUS,TE6,-2.33,2
ERBB2_2064_ENSG00000141736	TRPM7_54822	4	7	0.0363636363636364	0.857142857142857	-1.24	-0.31	-0.93	OESOPHAGUS	11,-3,1,-0.99,-0.655,-0.31,0.21,0.42,-2.3,-1.81,-1.24,-0.625,-0.09;OESOPHAGUS,FLO1,-0.64,0;OESOPHAGUS,SKGT4,-0.99,0;OESOPHAGUS,TE1,-0.67,0;OESOPHAGUS,TE10,-0.31,0;OESOPHAGUS,TE11,0.17,0;OESOPHAGUS,TE8,0.42,0;OESOPHAGUS,TE9,0.25,0;OESOPHAGUS,ESO26,-2.3,2;OESOPHAGUS,OE19,-1.16,2;OESOPHAGUS,OE33,-1.32,2;OESOPHAGUS,TE6,-0.09,2
ERBB2_2064_ENSG00000141736	YES1_7525	4	7	0.00303030303030303	1	-0.62	-0.02	-0.6	OESOPHAGUS	11,-2,1,-0.42,-0.305,-0.02,0.06,0.19,-1.17,-0.925,-0.62,-0.545,-0.53;OESOPHAGUS,FLO1,-0.38,0;OESOPHAGUS,SKGT4,-0.42,0;OESOPHAGUS,TE1,-0.02,0;OESOPHAGUS,TE10,0.13,0;OESOPHAGUS,TE11,0.19,0;OESOPHAGUS,TE8,-0.01,0;OESOPHAGUS,TE9,-0.23,0;OESOPHAGUS,ESO26,-1.17,2;OESOPHAGUS,OE19,-0.56,2;OESOPHAGUS,OE33,-0.53,2;OESOPHAGUS,TE6,-0.68,2
CDKN2A_1029_ENSG00000147889	ALK_238	7	4	0.0363636363636364	0.857142857142857	-0.72	0.315	-1.035	OESOPHAGUS	11,-2,2,-0.1,-0.065,0.315,0.67,0.68,-1.32,-0.87,-0.72,-0.275,-0.14;OESOPHAGUS,ESO26,0.68,0;OESOPHAGUS,FLO1,-0.1,0;OESOPHAGUS,OE19,0.66,0;OESOPHAGUS,TE1,-0.03,0;OESOPHAGUS,OE33,-0.14,1;OESOPHAGUS,SKGT4,1.1,2;OESOPHAGUS,TE10,-0.89,2;OESOPHAGUS,TE11,-0.72,2;OESOPHAGUS,TE6,-0.85,2;OESOPHAGUS,TE8,-1.32,2;OESOPHAGUS,TE9,-0.41,2
CDKN2A_1029_ENSG00000147889	BCKDK_10295	7	4	0.0121212121212121	0.928571428571429	-0.28	0.735	-1.015	OESOPHAGUS	11,-2,2,0.32,0.375,0.735,1.08,1.12,-1.41,-1.02,-0.28,0.27,0.35;OESOPHAGUS,ESO26,1.12,0;OESOPHAGUS,FLO1,0.43,0;OESOPHAGUS,OE19,1.04,0;OESOPHAGUS,TE1,0.32,0;OESOPHAGUS,OE33,-1.41,1;OESOPHAGUS,SKGT4,0.35,2;OESOPHAGUS,TE10,0.34,2;OESOPHAGUS,TE11,-0.92,2;OESOPHAGUS,TE6,0.2,2;OESOPHAGUS,TE8,-0.28,2;OESOPHAGUS,TE9,-1.12,2
CDKN2A_1029_ENSG00000147889	CDKL4_344387	7	4	0.0363636363636364	0.857142857142857	-1.97	-1.06	-0.91	OESOPHAGUS	11,-5,0,-1.61,-1.415,-1.06,-0.525,-0.15,-2.33,-2.315,-1.97,-1.715,-1.56;OESOPHAGUS,ESO26,-1.22,0;OESOPHAGUS,FLO1,-1.61,0;OESOPHAGUS,OE19,-0.15,0;OESOPHAGUS,TE1,-0.9,0;OESOPHAGUS,OE33,-1.56,1;OESOPHAGUS,SKGT4,-0.63,2;OESOPHAGUS,TE10,-1.87,2;OESOPHAGUS,TE11,-2.3,2;OESOPHAGUS,TE6,-1.97,2;OESOPHAGUS,TE8,-2.33,2;OESOPHAGUS,TE9,-4.36,2
CDKN2A_1029_ENSG00000147889	DGKH_160851	7	4	0.0363636363636364	0.857142857142857	-0.28	0.255	-0.535	OESOPHAGUS	11,-2,1,0.05,0.09,0.255,0.43,0.48,-1.11,-0.85,-0.28,0.025,0.17;OESOPHAGUS,ESO26,0.38,0;OESOPHAGUS,FLO1,0.13,0;OESOPHAGUS,OE19,0.48,0;OESOPHAGUS,TE1,0.05,0;OESOPHAGUS,OE33,0.16,1;OESOPHAGUS,SKGT4,0.17,2;OESOPHAGUS,TE10,-0.11,2;OESOPHAGUS,TE11,-1.11,2;OESOPHAGUS,TE6,-0.81,2;OESOPHAGUS,TE8,-0.89,2;OESOPHAGUS,TE9,-0.28,2
CDKN2A_1029_ENSG00000147889	DYRK4_8798	7	4	0.0121212121212121	0.928571428571429	-1.05	0.16	-1.21	OESOPHAGUS	11,-2,1,-0.32,-0.155,0.16,0.315,0.32,-1.51,-1.265,-1.05,-0.485,-0.23;OESOPHAGUS,ESO26,0.31,0;OESOPHAGUS,FLO1,0.01,0;OESOPHAGUS,OE19,0.32,0;OESOPHAGUS,TE1,-0.32,0;OESOPHAGUS,OE33,-1.05,1;OESOPHAGUS,SKGT4,-1.51,2;OESOPHAGUS,TE10,-1.07,2;OESOPHAGUS,TE11,-0.68,2;OESOPHAGUS,TE6,-1.46,2;OESOPHAGUS,TE8,-0.23,2;OESOPHAGUS,TE9,-0.29,2
CDKN2A_1029_ENSG00000147889	EPHB4_2050	7	4	0.0359756987968569	0.857142857142857	-0.01	0.795	-0.805	OESOPHAGUS	11,-2,2,-0.22,0.105,0.795,1.31,1.46,-1.41,-0.46,-0.01,0.21,0.27;OESOPHAGUS,ESO26,0.43,0;OESOPHAGUS,FLO1,1.16,0;OESOPHAGUS,OE19,1.46,0;OESOPHAGUS,TE1,-0.22,0;OESOPHAGUS,OE33,0.27,1;OESOPHAGUS,SKGT4,0.21,2;OESOPHAGUS,TE10,-0.33,2;OESOPHAGUS,TE11,-1.41,2;OESOPHAGUS,TE6,0.21,2;OESOPHAGUS,TE8,-0.01,2;OESOPHAGUS,TE9,-0.59,2
CDKN2A_1029_ENSG00000147889	FLT1_2321	7	4	0.0212121212121212	0.892857142857143	0.01	0.46	-0.45	OESOPHAGUS	11,-2,1,0.23,0.29,0.46,0.785,1,-0.97,-0.495,0.01,0.23,0.52;OESOPHAGUS,ESO26,0.23,0;OESOPHAGUS,FLO1,0.57,0;OESOPHAGUS,OE19,1,0;OESOPHAGUS,TE1,0.35,0;OESOPHAGUS,OE33,0.52,1;OESOPHAGUS,SKGT4,0.29,2;OESOPHAGUS,TE10,0.17,2;OESOPHAGUS,TE11,0.01,2;OESOPHAGUS,TE6,-1.97,2;OESOPHAGUS,TE8,-0.02,2;OESOPHAGUS,TE9,-0.97,2
CDKN2A_1029_ENSG00000147889	AGK_55750	7	4	0.0212121212121212	0.892857142857143	-0.77	0.01	-0.78	OESOPHAGUS	11,-2,1,-0.69,-0.47,0.01,0.285,0.3,-1.47,-1.04,-0.77,-0.53,0.18;OESOPHAGUS,ESO26,0.3,0;OESOPHAGUS,FLO1,0.27,0;OESOPHAGUS,OE19,-0.25,0;OESOPHAGUS,TE1,-0.69,0;OESOPHAGUS,OE33,-1.07,1;OESOPHAGUS,SKGT4,-0.36,2;OESOPHAGUS,TE10,-0.7,2;OESOPHAGUS,TE11,-1.01,2;OESOPHAGUS,TE6,-0.77,2;OESOPHAGUS,TE8,0.18,2;OESOPHAGUS,TE9,-1.47,2
CDKN2A_1029_ENSG00000147889	NEK5_341676	7	4	0.0363636363636364	0.857142857142857	0.05	0.805	-0.755	OESOPHAGUS	11,-1,2,0.49,0.575,0.805,0.955,0.96,-0.48,-0.09,0.05,0.36,0.38;OESOPHAGUS,ESO26,0.95,0;OESOPHAGUS,FLO1,0.49,0;OESOPHAGUS,OE19,0.96,0;OESOPHAGUS,TE1,0.66,0;OESOPHAGUS,OE33,-0.48,1;OESOPHAGUS,SKGT4,0.38,2;OESOPHAGUS,TE10,0,2;OESOPHAGUS,TE11,-0.18,2;OESOPHAGUS,TE6,1.1,2;OESOPHAGUS,TE8,0.34,2;OESOPHAGUS,TE9,0.05,2
CDKN2A_1029_ENSG00000147889	NME2_4831	7	4	0.0359756987968569	0.857142857142857	0.67	1.01	-0.34	OESOPHAGUS	11,0,2,1,1,1.01,1.11,1.2,0.47,0.595,0.67,0.725,0.75;OESOPHAGUS,ESO26,1.02,0;OESOPHAGUS,FLO1,1,0;OESOPHAGUS,OE19,1,0;OESOPHAGUS,TE1,1.2,0;OESOPHAGUS,OE33,0.59,1;OESOPHAGUS,SKGT4,0.47,2;OESOPHAGUS,TE10,1.42,2;OESOPHAGUS,TE11,0.7,2;OESOPHAGUS,TE6,0.6,2;OESOPHAGUS,TE8,0.75,2;OESOPHAGUS,TE9,0.67,2
CDKN2A_1029_ENSG00000147889	NRK_203447	7	4	0.0212121212121212	0.892857142857143	-0.62	0.585	-1.205	OESOPHAGUS	11,-4,1,-0.09,0.18,0.585,0.74,0.76,-3.4,-2.22,-0.62,-0.285,0.75;OESOPHAGUS,ESO26,0.76,0;OESOPHAGUS,FLO1,-0.09,0;OESOPHAGUS,OE19,0.72,0;OESOPHAGUS,TE1,0.45,0;OESOPHAGUS,OE33,-1.52,1;OESOPHAGUS,SKGT4,-0.39,2;OESOPHAGUS,TE10,-0.18,2;OESOPHAGUS,TE11,-3.4,2;OESOPHAGUS,TE6,-0.62,2;OESOPHAGUS,TE8,0.75,2;OESOPHAGUS,TE9,-2.92,2
CDKN2A_1029_ENSG00000147889	PAK3_5063	7	4	0.0121212121212121	0.928571428571429	-0.84	0.28	-1.12	OESOPHAGUS	11,-2,1,-0.31,-0.02,0.28,0.425,0.56,-1.63,-1.24,-0.84,-0.41,0.04;OESOPHAGUS,ESO26,0.56,0;OESOPHAGUS,FLO1,0.27,0;OESOPHAGUS,OE19,-0.31,0;OESOPHAGUS,TE1,0.29,0;OESOPHAGUS,OE33,-0.06,1;OESOPHAGUS,SKGT4,-1.25,2;OESOPHAGUS,TE10,-1.63,2;OESOPHAGUS,TE11,-0.76,2;OESOPHAGUS,TE6,0.04,2;OESOPHAGUS,TE8,-0.84,2;OESOPHAGUS,TE9,-1.23,2
CDKN2A_1029_ENSG00000147889	PHKG2_5261	7	4	0.0212121212121212	0.892857142857143	0.04	0.905	-0.865	OESOPHAGUS	11,-1,2,0.09,0.385,0.905,1.185,1.24,-0.59,-0.375,0.04,0.3,0.39;OESOPHAGUS,ESO26,1.24,0;OESOPHAGUS,FLO1,0.68,0;OESOPHAGUS,OE19,1.13,0;OESOPHAGUS,TE1,0.09,0;OESOPHAGUS,OE33,-0.35,1;OESOPHAGUS,SKGT4,-0.59,2;OESOPHAGUS,TE10,0.04,2;OESOPHAGUS,TE11,-0.4,2;OESOPHAGUS,TE6,0.37,2;OESOPHAGUS,TE8,0.39,2;OESOPHAGUS,TE9,0.23,2
